station_id,location,temperature,rainfall,humidity,date_time
P002,Banjara Hills,33,0,64,2026-05-06 23:00
P003,Secunderabad,30,0,67,2026-05-06 23:00
P001,Madhapur,29,2,57,2026-05-07 00:00
P002,Banjara Hills,32,0,55,2026-05-07 00:00
P003,Secunderabad,38,0,62,2026-05-07 00:00
P001,Madhapur,29,3,59,2026-05-07 01:00
P002,Banjara Hills,31,0,70,2026-05-07 01:00
P003,Secunderabad,35,2,49,2026-05-07 01:00
P001,Madhapur,38,2,56,2026-05-07 02:00
P002,Banjara Hills,38,0,43,2026-05-07 02:00
P003,Secunderabad,38,1,68,2026-05-07 02:00
P001,Madhapur,33,3,56,2026-05-07 03:00
P002,Banjara Hills,36,2,55,2026-05-07 03:00
P003,Secunderabad,33,0,45,2026-05-07 03:00
P001,Madhapur,28,1,53,2026-05-07 04:00
P002,Banjara Hills,35,2,59,2026-05-07 04:00
P003,Secunderabad,31,3,64,2026-05-07 04:00
P001,Madhapur,37,1,66,2026-05-07 05:00
P002,Banjara Hills,31,0,48,2026-05-07 05:00
P003,Secunderabad,32,2,66,2026-05-07 05:00
P001,Madhapur,33,2,58,2026-05-07 06:00
P002,Banjara Hills,33,2,67,2026-05-07 06:00
P003,Secunderabad,32,0,57,2026-05-07 06:00
P001,Madhapur,37,3,56,2026-05-07 07:00
P002,Banjara Hills,34,3,44,2026-05-07 07:00
P003,Secunderabad,34,2,44,2026-05-07 07:00
P001,Madhapur,32,2,51,2026-05-07 08:00
P002,Banjara Hills,28,1,48,2026-05-07 08:00
P003,Secunderabad,37,3,54,2026-05-07 08:00
P001,Madhapur,29,3,58,2026-05-07 09:00
P002,Banjara Hills,31,0,57,2026-05-07 09:00
P003,Secunderabad,34,0,68,2026-05-07 09:00
P001,Madhapur,29,0,56,2026-05-07 10:00
P002,Banjara Hills,34,1,63,2026-05-07 10:00
P003,Secunderabad,34,2,53,2026-05-07 10:00
P001,Madhapur,36,0,61,2026-05-07 11:00
P002,Banjara Hills,36,2,65,2026-05-07 11:00
P003,Secunderabad,31,1,54,2026-05-07 11:00
P001,Madhapur,31,3,45,2026-05-07 12:00
P002,Banjara Hills,29,1,50,2026-05-07 12:00
P003,Secunderabad,36,0,53,2026-05-07 12:00
P001,Madhapur,36,1,55,2026-05-07 13:00
P002,Banjara Hills,28,0,64,2026-05-07 13:00
P003,Secunderabad,35,2,51,2026-05-07 13:00
P001,Madhapur,29,0,46,2026-05-07 14:00
P002,Banjara Hills,34,1,69,2026-05-07 14:00
P003,Secunderabad,33,1,59,2026-05-07 14:00
P001,Madhapur,32,2,48,2026-05-07 15:00
P002,Banjara Hills,28,0,62,2026-05-07 15:00
P003,Secunderabad,34,1,46,2026-05-07 15:00
P001,Madhapur,38,0,49,2026-05-07 16:00
P002,Banjara Hills,32,0,63,2026-05-07 16:00
P003,Secunderabad,33,3,62,2026-05-07 16:00
P001,Madhapur,36,3,41,2026-05-07 17:00
P002,Banjara Hills,34,0,66,2026-05-07 17:00
P003,Secunderabad,30,3,62,2026-05-07 17:00
P001,Madhapur,37,0,44,2026-05-07 18:00
P002,Banjara Hills,32,3,51,2026-05-07 18:00
P003,Secunderabad,32,0,54,2026-05-07 18:00
P001,Madhapur,28,1,66,2026-05-07 19:00
P002,Banjara Hills,32,3,41,2026-05-07 19:00
P003,Secunderabad,28,2,48,2026-05-07 19:00
P001,Madhapur,34,0,45,2026-05-07 20:00
P002,Banjara Hills,30,0,56,2026-05-07 20:00
P003,Secunderabad,37,2,41,2026-05-07 20:00
P001,Madhapur,28,2,46,2026-05-07 21:00
P002,Banjara Hills,38,1,65,2026-05-07 21:00
P003,Secunderabad,38,0,41,2026-05-07 21:00
P001,Madhapur,32,1,48,2026-05-07 22:00
P002,Banjara Hills,33,0,68,2026-05-07 22:00
P003,Secunderabad,31,2,45,2026-05-07 22:00
P001,Madhapur,33,0,48,2026-05-07 23:00
P002,Banjara Hills,29,0,67,2026-05-07 23:00
P003,Secunderabad,38,0,47,2026-05-07 23:00
P001,Madhapur,32,1,67,2026-05-08 00:00
P002,Banjara Hills,33,1,65,2026-05-08 00:00
P003,Secunderabad,30,0,46,2026-05-08 00:00
P001,Madhapur,38,0,54,2026-05-08 01:00
P002,Banjara Hills,28,3,49,2026-05-08 01:00
P003,Secunderabad,37,0,43,2026-05-08 01:00
P001,Madhapur,32,0,65,2026-05-08 02:00
P002,Banjara Hills,30,1,61,2026-05-08 02:00
P003,Secunderabad,28,1,43,2026-05-08 02:00
P001,Madhapur,32,0,64,2026-05-08 03:00
P002,Banjara Hills,31,1,56,2026-05-08 03:00
P003,Secunderabad,33,0,70,2026-05-08 03:00
P001,Madhapur,33,0,55,2026-05-08 04:00
P002,Banjara Hills,38,0,48,2026-05-08 04:00
P003,Secunderabad,38,0,54,2026-05-08 04:00
P001,Madhapur,36,0,69,2026-05-08 05:00
P002,Banjara Hills,38,2,54,2026-05-08 05:00
P003,Secunderabad,29,3,40,2026-05-08 05:00
P001,Madhapur,35,0,68,2026-05-08 06:00
P002,Banjara Hills,32,0,42,2026-05-08 06:00
P003,Secunderabad,38,1,61,2026-05-08 06:00
P001,Madhapur,29,0,57,2026-05-08 07:00
P002,Banjara Hills,37,0,52,2026-05-08 07:00
P003,Secunderabad,38,0,57,2026-05-08 07:00
P001,Madhapur,31,0,66,2026-05-08 08:00
P002,Banjara Hills,32,2,45,2026-05-08 08:00
P003,Secunderabad,30,2,67,2026-05-08 08:00
P001,Madhapur,33,2,44,2026-05-08 09:00
P002,Banjara Hills,30,0,68,2026-05-08 09:00
P003,Secunderabad,31,0,43,2026-05-08 09:00
P001,Madhapur,29,0,53,2026-05-08 10:00
P002,Banjara Hills,37,1,57,2026-05-08 10:00
P003,Secunderabad,30,3,53,2026-05-08 10:00
P001,Madhapur,36,0,50,2026-05-08 11:00
P002,Banjara Hills,28,3,62,2026-05-08 11:00
P003,Secunderabad,37,0,41,2026-05-08 11:00
P001,Madhapur,29,2,44,2026-05-08 12:00
P002,Banjara Hills,30,1,64,2026-05-08 12:00
P003,Secunderabad,30,1,60,2026-05-08 12:00
P001,Madhapur,29,0,50,2026-05-08 13:00
P002,Banjara Hills,35,1,51,2026-05-08 13:00
P003,Secunderabad,38,0,55,2026-05-08 13:00
P001,Madhapur,38,0,46,2026-05-08 14:00
P002,Banjara Hills,33,2,56,2026-05-08 14:00
P003,Secunderabad,30,3,60,2026-05-08 14:00
P001,Madhapur,35,2,50,2026-05-08 15:00
P002,Banjara Hills,29,1,49,2026-05-08 15:00
P003,Secunderabad,32,0,64,2026-05-08 15:00
P001,Madhapur,32,0,66,2026-05-08 16:00
P002,Banjara Hills,29,0,50,2026-05-08 16:00
P003,Secunderabad,38,3,58,2026-05-08 16:00
P001,Madhapur,37,0,58,2026-05-08 17:00
P002,Banjara Hills,32,0,62,2026-05-08 17:00
P003,Secunderabad,38,2,53,2026-05-08 17:00
P001,Madhapur,35,1,56,2026-05-08 18:00
P002,Banjara Hills,28,2,41,2026-05-08 18:00
P003,Secunderabad,38,2,43,2026-05-08 18:00
P001,Madhapur,33,1,65,2026-05-08 19:00
P002,Banjara Hills,35,3,50,2026-05-08 19:00
P003,Secunderabad,38,1,62,2026-05-08 19:00
P001,Madhapur,36,3,64,2026-05-08 20:00
P002,Banjara Hills,32,0,64,2026-05-08 20:00
P003,Secunderabad,33,0,63,2026-05-08 20:00
P001,Madhapur,30,2,68,2026-05-08 21:00
P002,Banjara Hills,38,0,67,2026-05-08 21:00
P003,Secunderabad,31,3,44,2026-05-08 21:00
P001,Madhapur,34,3,60,2026-05-08 22:00
P002,Banjara Hills,38,1,40,2026-05-08 22:00
P003,Secunderabad,29,3,41,2026-05-08 22:00
P001,Madhapur,34,3,59,2026-05-08 23:00
P002,Banjara Hills,28,3,52,2026-05-08 23:00
P003,Secunderabad,28,3,44,2026-05-08 23:00
P001,Madhapur,38,2,69,2026-05-09 00:00
P002,Banjara Hills,28,0,42,2026-05-09 00:00
P003,Secunderabad,32,2,69,2026-05-09 00:00
P001,Madhapur,31,0,49,2026-05-09 01:00
P002,Banjara Hills,36,1,49,2026-05-09 01:00
P003,Secunderabad,34,3,56,2026-05-09 01:00
P001,Madhapur,38,0,64,2026-05-09 02:00
P002,Banjara Hills,29,0,60,2026-05-09 02:00
P003,Secunderabad,37,3,59,2026-05-09 02:00
P001,Madhapur,32,0,46,2026-05-09 03:00
P002,Banjara Hills,29,0,45,2026-05-09 03:00
P003,Secunderabad,31,0,52,2026-05-09 03:00
P001,Madhapur,30,1,69,2026-05-09 04:00
P002,Banjara Hills,36,0,64,2026-05-09 04:00
P003,Secunderabad,36,0,61,2026-05-09 04:00
P001,Madhapur,37,1,50,2026-05-09 05:00
P002,Banjara Hills,29,1,68,2026-05-09 05:00
P003,Secunderabad,32,0,42,2026-05-09 05:00
P001,Madhapur,30,0,56,2026-05-09 06:00
P002,Banjara Hills,35,2,62,2026-05-09 06:00
P003,Secunderabad,37,1,65,2026-05-09 06:00
P001,Madhapur,32,1,60,2026-05-09 07:00
P002,Banjara Hills,33,0,52,2026-05-09 07:00
P003,Secunderabad,28,0,65,2026-05-09 07:00
P001,Madhapur,35,0,45,2026-05-09 08:00
P002,Banjara Hills,36,0,56,2026-05-09 08:00
P003,Secunderabad,30,0,63,2026-05-09 08:00
P001,Madhapur,33,0,58,2026-05-09 09:00
P002,Banjara Hills,35,1,63,2026-05-09 09:00
P003,Secunderabad,30,2,68,2026-05-09 09:00
P001,Madhapur,28,0,46,2026-05-09 10:00
P002,Banjara Hills,37,0,49,2026-05-09 10:00
P003,Secunderabad,37,2,41,2026-05-09 10:00
P001,Madhapur,36,1,64,2026-05-09 11:00
P002,Banjara Hills,32,0,58,2026-05-09 11:00
P003,Secunderabad,34,0,45,2026-05-09 11:00
P001,Madhapur,35,1,62,2026-05-09 12:00
P002,Banjara Hills,34,0,50,2026-05-09 12:00
P003,Secunderabad,31,1,61,2026-05-09 12:00
P001,Madhapur,32,1,42,2026-05-09 13:00
P002,Banjara Hills,36,0,40,2026-05-09 13:00
P003,Secunderabad,33,3,51,2026-05-09 13:00
P001,Madhapur,31,0,59,2026-05-09 14:00
P002,Banjara Hills,37,3,55,2026-05-09 14:00
P003,Secunderabad,33,0,41,2026-05-09 14:00
P001,Madhapur,29,2,62,2026-05-09 15:00
P002,Banjara Hills,36,0,52,2026-05-09 15:00
P003,Secunderabad,34,0,42,2026-05-09 15:00
P001,Madhapur,37,3,57,2026-05-09 16:00
P002,Banjara Hills,36,0,56,2026-05-09 16:00
P003,Secunderabad,38,0,65,2026-05-09 16:00
P001,Madhapur,37,1,54,2026-05-09 17:00
P002,Banjara Hills,36,0,47,2026-05-09 17:00
P003,Secunderabad,31,2,54,2026-05-09 17:00
P001,Madhapur,33,1,61,2026-05-09 18:00
P002,Banjara Hills,34,3,64,2026-05-09 18:00
P003,Secunderabad,35,0,45,2026-05-09 18:00
P001,Madhapur,29,0,61,2026-05-09 19:00
P002,Banjara Hills,31,1,59,2026-05-09 19:00
P003,Secunderabad,32,0,50,2026-05-09 19:00
P001,Madhapur,32,1,57,2026-05-09 20:00
P002,Banjara Hills,35,0,44,2026-05-09 20:00
P003,Secunderabad,33,1,50,2026-05-09 20:00
P001,Madhapur,29,1,42,2026-05-09 21:00
P002,Banjara Hills,31,1,50,2026-05-09 21:00
P003,Secunderabad,32,0,68,2026-05-09 21:00
P001,Madhapur,30,3,48,2026-05-09 22:00
P002,Banjara Hills,29,1,67,2026-05-09 22:00
P003,Secunderabad,30,3,40,2026-05-09 22:00
P001,Madhapur,36,0,64,2026-05-09 23:00
P002,Banjara Hills,33,3,66,2026-05-09 23:00
P003,Secunderabad,37,3,67,2026-05-09 23:00
P001,Madhapur,34,0,62,2026-05-10 00:00
P002,Banjara Hills,34,1,58,2026-05-10 00:00
P003,Secunderabad,34,2,66,2026-05-10 00:00
P001,Madhapur,36,0,49,2026-05-10 01:00
P002,Banjara Hills,35,3,64,2026-05-10 01:00
P003,Secunderabad,31,0,60,2026-05-10 01:00
P001,Madhapur,37,0,61,2026-05-10 02:00
P002,Banjara Hills,38,0,43,2026-05-10 02:00
P003,Secunderabad,29,0,61,2026-05-10 02:00
P001,Madhapur,30,2,50,2026-05-10 03:00
P002,Banjara Hills,28,2,43,2026-05-10 03:00
P003,Secunderabad,38,3,51,2026-05-10 03:00
P001,Madhapur,30,3,58,2026-05-10 04:00
P002,Banjara Hills,34,3,67,2026-05-10 04:00
P003,Secunderabad,34,2,51,2026-05-10 04:00
P001,Madhapur,37,3,57,2026-05-10 05:00
P002,Banjara Hills,30,1,49,2026-05-10 05:00
P003,Secunderabad,37,0,67,2026-05-10 05:00
P001,Madhapur,29,0,67,2026-05-10 06:00
P002,Banjara Hills,35,1,40,2026-05-10 06:00
P003,Secunderabad,37,2,41,2026-05-10 06:00
P001,Madhapur,38,0,46,2026-05-10 07:00
P002,Banjara Hills,30,0,43,2026-05-10 07:00
P003,Secunderabad,37,0,55,2026-05-10 07:00
P001,Madhapur,31,0,56,2026-05-10 08:00
P002,Banjara Hills,31,0,70,2026-05-10 08:00
P003,Secunderabad,37,2,52,2026-05-10 08:00
P001,Madhapur,29,1,57,2026-05-10 09:00
P002,Banjara Hills,37,0,67,2026-05-10 09:00
P003,Secunderabad,37,2,53,2026-05-10 09:00
P001,Madhapur,36,2,45,2026-05-10 10:00
P002,Banjara Hills,37,1,45,2026-05-10 10:00
P003,Secunderabad,36,0,61,2026-05-10 10:00
P001,Madhapur,36,0,60,2026-05-10 11:00
P002,Banjara Hills,28,0,44,2026-05-10 11:00
P003,Secunderabad,33,2,49,2026-05-10 11:00
P001,Madhapur,37,2,70,2026-05-10 12:00
P002,Banjara Hills,29,0,42,2026-05-10 12:00
P003,Secunderabad,34,3,50,2026-05-10 12:00
P001,Madhapur,36,2,62,2026-05-10 13:00
P002,Banjara Hills,31,2,53,2026-05-10 13:00
P003,Secunderabad,31,0,68,2026-05-10 13:00
P001,Madhapur,28,1,60,2026-05-10 14:00
P002,Banjara Hills,29,1,50,2026-05-10 14:00
P003,Secunderabad,29,0,57,2026-05-10 14:00
P001,Madhapur,29,1,64,2026-05-10 15:00
P002,Banjara Hills,38,0,60,2026-05-10 15:00
P003,Secunderabad,32,2,55,2026-05-10 15:00
P001,Madhapur,36,2,48,2026-05-10 16:00
P002,Banjara Hills,35,2,65,2026-05-10 16:00
P003,Secunderabad,38,3,65,2026-05-10 16:00
P001,Madhapur,34,0,48,2026-05-10 17:00
P002,Banjara Hills,33,0,64,2026-05-10 17:00
P003,Secunderabad,36,3,48,2026-05-10 17:00
P001,Madhapur,35,0,64,2026-05-10 18:00
P002,Banjara Hills,35,3,49,2026-05-10 18:00
P003,Secunderabad,28,1,65,2026-05-10 18:00
P001,Madhapur,34,0,61,2026-05-10 19:00
P002,Banjara Hills,34,2,68,2026-05-10 19:00
P003,Secunderabad,34,0,55,2026-05-10 19:00
P001,Madhapur,32,2,59,2026-05-10 20:00
P002,Banjara Hills,36,2,47,2026-05-10 20:00
P003,Secunderabad,29,0,61,2026-05-10 20:00
P001,Madhapur,28,3,52,2026-05-10 21:00
P002,Banjara Hills,34,2,57,2026-05-10 21:00
P003,Secunderabad,31,1,53,2026-05-10 21:00
P001,Madhapur,33,0,51,2026-05-10 22:00
P002,Banjara Hills,34,1,65,2026-05-10 22:00
P003,Secunderabad,28,2,61,2026-05-10 22:00
P001,Madhapur,38,2,47,2026-05-10 23:00
P002,Banjara Hills,38,0,60,2026-05-10 23:00
P003,Secunderabad,28,0,68,2026-05-10 23:00
P001,Madhapur,34,3,69,2026-05-11 00:00
P002,Banjara Hills,30,1,51,2026-05-11 00:00
P003,Secunderabad,34,0,46,2026-05-11 00:00
P001,Madhapur,28,0,52,2026-05-11 01:00
P002,Banjara Hills,29,2,47,2026-05-11 01:00
P003,Secunderabad,38,2,63,2026-05-11 01:00
P001,Madhapur,32,0,66,2026-05-11 02:00
P002,Banjara Hills,34,0,53,2026-05-11 02:00
P003,Secunderabad,37,0,59,2026-05-11 02:00
P001,Madhapur,35,0,56,2026-05-11 03:00
P002,Banjara Hills,33,3,65,2026-05-11 03:00
P003,Secunderabad,31,3,49,2026-05-11 03:00
P001,Madhapur,32,0,65,2026-05-11 04:00
P002,Banjara Hills,36,1,50,2026-05-11 04:00
P003,Secunderabad,32,2,56,2026-05-11 04:00
P001,Madhapur,28,1,50,2026-05-11 05:00
P002,Banjara Hills,28,3,42,2026-05-11 05:00
P003,Secunderabad,37,1,65,2026-05-11 05:00
P001,Madhapur,30,0,68,2026-05-11 06:00
P002,Banjara Hills,35,2,59,2026-05-11 06:00
P003,Secunderabad,29,1,57,2026-05-11 06:00
P001,Madhapur,32,0,61,2026-05-11 07:00
P002,Banjara Hills,37,3,67,2026-05-11 07:00
P003,Secunderabad,35,0,43,2026-05-11 07:00
P001,Madhapur,36,0,68,2026-05-11 08:00
P002,Banjara Hills,28,1,59,2026-05-11 08:00
P003,Secunderabad,35,0,70,2026-05-11 08:00
P001,Madhapur,33,2,54,2026-05-11 09:00
P002,Banjara Hills,33,2,56,2026-05-11 09:00
P003,Secunderabad,38,0,58,2026-05-11 09:00
P001,Madhapur,32,0,53,2026-05-11 10:00
P002,Banjara Hills,33,2,45,2026-05-11 10:00
P003,Secunderabad,32,0,45,2026-05-11 10:00
P001,Madhapur,38,0,52,2026-05-11 11:00
P002,Banjara Hills,32,2,63,2026-05-11 11:00
P003,Secunderabad,38,0,61,2026-05-11 11:00
P001,Madhapur,38,0,65,2026-05-11 12:00
P002,Banjara Hills,29,3,65,2026-05-11 12:00
P003,Secunderabad,37,0,61,2026-05-11 12:00
P001,Madhapur,37,1,59,2026-05-11 13:00
P002,Banjara Hills,37,3,50,2026-05-11 13:00
P003,Secunderabad,37,0,42,2026-05-11 13:00
P001,Madhapur,29,0,50,2026-05-11 14:00
P002,Banjara Hills,38,0,42,2026-05-11 14:00
P003,Secunderabad,32,0,68,2026-05-11 14:00
P001,Madhapur,36,0,53,2026-05-11 15:00
P002,Banjara Hills,38,0,57,2026-05-11 15:00
P003,Secunderabad,34,0,55,2026-05-11 15:00
P001,Madhapur,31,0,63,2026-05-11 16:00
P002,Banjara Hills,36,0,65,2026-05-11 16:00
P003,Secunderabad,36,3,61,2026-05-11 16:00
P001,Madhapur,32,1,41,2026-05-11 17:00
P002,Banjara Hills,37,3,42,2026-05-11 17:00
P003,Secunderabad,36,0,61,2026-05-11 17:00
P001,Madhapur,33,0,59,2026-05-11 18:00
P002,Banjara Hills,37,0,61,2026-05-11 18:00
P003,Secunderabad,30,3,43,2026-05-11 18:00
P001,Madhapur,35,0,54,2026-05-11 19:00
P002,Banjara Hills,32,0,40,2026-05-11 19:00
P003,Secunderabad,30,3,66,2026-05-11 19:00
P001,Madhapur,34,0,56,2026-05-11 20:00
P002,Banjara Hills,36,2,49,2026-05-11 20:00
P003,Secunderabad,30,3,60,2026-05-11 20:00
P001,Madhapur,34,2,44,2026-05-11 21:00
P002,Banjara Hills,32,2,55,2026-05-11 21:00
P003,Secunderabad,35,0,55,2026-05-11 21:00
P001,Madhapur,29,1,53,2026-05-11 22:00
P002,Banjara Hills,35,2,61,2026-05-11 22:00
P003,Secunderabad,31,3,60,2026-05-11 22:00
P001,Madhapur,35,2,53,2026-05-11 23:00
P002,Banjara Hills,35,0,62,2026-05-11 23:00
P003,Secunderabad,29,0,55,2026-05-11 23:00
P001,Madhapur,36,0,59,2026-05-12 00:00
P002,Banjara Hills,31,3,43,2026-05-12 00:00
P003,Secunderabad,33,1,60,2026-05-12 00:00
P001,Madhapur,38,0,52,2026-05-12 01:00
P002,Banjara Hills,31,0,67,2026-05-12 01:00
P003,Secunderabad,33,3,45,2026-05-12 01:00
P001,Madhapur,38,0,50,2026-05-12 02:00
P002,Banjara Hills,30,2,58,2026-05-12 02:00
P003,Secunderabad,33,3,60,2026-05-12 02:00
P001,Madhapur,29,0,61,2026-05-12 03:00
P002,Banjara Hills,35,3,56,2026-05-12 03:00
P003,Secunderabad,33,0,66,2026-05-12 03:00
P001,Madhapur,29,2,46,2026-05-12 04:00
P002,Banjara Hills,37,0,52,2026-05-12 04:00
P003,Secunderabad,37,0,44,2026-05-12 04:00
P001,Madhapur,28,3,45,2026-05-12 05:00
P002,Banjara Hills,28,1,63,2026-05-12 05:00
P003,Secunderabad,38,0,63,2026-05-12 05:00
P001,Madhapur,29,1,57,2026-05-12 06:00
P002,Banjara Hills,32,3,63,2026-05-12 06:00
P003,Secunderabad,35,0,41,2026-05-12 06:00
P001,Madhapur,32,0,47,2026-05-12 07:00
P002,Banjara Hills,35,0,47,2026-05-12 07:00
P003,Secunderabad,37,0,57,2026-05-12 07:00
P001,Madhapur,36,0,47,2026-05-12 08:00
P002,Banjara Hills,31,0,68,2026-05-12 08:00
P003,Secunderabad,29,1,42,2026-05-12 08:00
P001,Madhapur,34,0,62,2026-05-12 09:00
P002,Banjara Hills,33,0,68,2026-05-12 09:00
P003,Secunderabad,28,0,52,2026-05-12 09:00
P001,Madhapur,31,0,64,2026-05-12 10:00
P002,Banjara Hills,36,0,52,2026-05-12 10:00
P003,Secunderabad,30,1,52,2026-05-12 10:00
P001,Madhapur,32,0,43,2026-05-12 11:00
P002,Banjara Hills,29,0,51,2026-05-12 11:00
P003,Secunderabad,32,2,49,2026-05-12 11:00
P001,Madhapur,33,2,43,2026-05-12 12:00
P002,Banjara Hills,32,3,54,2026-05-12 12:00
P003,Secunderabad,29,0,42,2026-05-12 12:00
P001,Madhapur,34,2,58,2026-05-12 13:00
P002,Banjara Hills,28,2,48,2026-05-12 13:00
P003,Secunderabad,38,0,58,2026-05-12 13:00
P001,Madhapur,35,2,65,2026-05-12 14:00
P002,Banjara Hills,29,2,41,2026-05-12 14:00
P003,Secunderabad,35,3,44,2026-05-12 14:00
P001,Madhapur,37,3,46,2026-05-12 15:00
P002,Banjara Hills,28,2,65,2026-05-12 15:00
P003,Secunderabad,30,1,45,2026-05-12 15:00
P001,Madhapur,34,0,45,2026-05-12 16:00
P002,Banjara Hills,34,3,70,2026-05-12 16:00
P003,Secunderabad,33,0,47,2026-05-12 16:00
P001,Madhapur,33,3,52,2026-05-12 17:00
P002,Banjara Hills,31,0,48,2026-05-12 17:00
P003,Secunderabad,32,0,55,2026-05-12 17:00
P001,Madhapur,32,2,53,2026-05-12 18:00
P002,Banjara Hills,28,0,49,2026-05-12 18:00
P003,Secunderabad,35,1,63,2026-05-12 18:00
P001,Madhapur,35,0,40,2026-05-12 19:00
P002,Banjara Hills,37,0,56,2026-05-12 19:00
P003,Secunderabad,31,3,53,2026-05-12 19:00
P001,Madhapur,36,1,51,2026-05-12 20:00
P002,Banjara Hills,37,2,62,2026-05-12 20:00
P003,Secunderabad,35,0,68,2026-05-12 20:00
P001,Madhapur,28,0,69,2026-05-12 21:00
P002,Banjara Hills,37,3,44,2026-05-12 21:00
P003,Secunderabad,37,3,40,2026-05-12 21:00
P001,Madhapur,29,0,45,2026-05-12 22:00
P002,Banjara Hills,30,0,66,2026-05-12 22:00
P003,Secunderabad,31,2,45,2026-05-12 22:00
P001,Madhapur,36,3,52,2026-05-12 23:00
