station_id,location,temperature,rainfall,humidity,date_time
P002,Banjara Hills,36,1,68,2026-05-12 23:00
P003,Secunderabad,34,0,68,2026-05-12 23:00
P001,Madhapur,31,2,44,2026-05-13 00:00
P002,Banjara Hills,31,2,63,2026-05-13 00:00
P003,Secunderabad,33,2,60,2026-05-13 00:00
P001,Madhapur,32,3,51,2026-05-13 01:00
P002,Banjara Hills,33,0,61,2026-05-13 01:00
P003,Secunderabad,34,3,44,2026-05-13 01:00
P001,Madhapur,31,0,49,2026-05-13 02:00
P002,Banjara Hills,34,2,46,2026-05-13 02:00
P003,Secunderabad,38,0,52,2026-05-13 02:00
P001,Madhapur,37,0,60,2026-05-13 03:00
P002,Banjara Hills,35,3,41,2026-05-13 03:00
P003,Secunderabad,29,2,60,2026-05-13 03:00
P001,Madhapur,36,2,58,2026-05-13 04:00
P002,Banjara Hills,34,3,48,2026-05-13 04:00
P003,Secunderabad,38,1,51,2026-05-13 04:00
P001,Madhapur,33,0,70,2026-05-13 05:00
P002,Banjara Hills,35,0,61,2026-05-13 05:00
P003,Secunderabad,31,0,47,2026-05-13 05:00
P001,Madhapur,33,0,55,2026-05-13 06:00
P002,Banjara Hills,32,0,40,2026-05-13 06:00
P003,Secunderabad,37,2,67,2026-05-13 06:00
P001,Madhapur,28,0,51,2026-05-13 07:00
P002,Banjara Hills,28,0,63,2026-05-13 07:00
P003,Secunderabad,28,1,53,2026-05-13 07:00
P001,Madhapur,28,2,50,2026-05-13 08:00
P002,Banjara Hills,30,2,45,2026-05-13 08:00
P003,Secunderabad,36,0,61,2026-05-13 08:00
P001,Madhapur,34,3,51,2026-05-13 09:00
P002,Banjara Hills,36,3,50,2026-05-13 09:00
P003,Secunderabad,35,3,57,2026-05-13 09:00
P001,Madhapur,28,0,66,2026-05-13 10:00
P002,Banjara Hills,37,0,52,2026-05-13 10:00
P003,Secunderabad,35,2,52,2026-05-13 10:00
P001,Madhapur,32,0,52,2026-05-13 11:00
P002,Banjara Hills,29,0,59,2026-05-13 11:00
P003,Secunderabad,32,1,63,2026-05-13 11:00
P001,Madhapur,29,0,54,2026-05-13 12:00
P002,Banjara Hills,33,0,53,2026-05-13 12:00
P003,Secunderabad,31,0,54,2026-05-13 12:00
P001,Madhapur,37,3,70,2026-05-13 13:00
P002,Banjara Hills,36,2,44,2026-05-13 13:00
P003,Secunderabad,38,3,44,2026-05-13 13:00
P001,Madhapur,30,0,67,2026-05-13 14:00
P002,Banjara Hills,34,0,69,2026-05-13 14:00
P003,Secunderabad,31,0,44,2026-05-13 14:00
P001,Madhapur,28,1,59,2026-05-13 15:00
P002,Banjara Hills,31,2,46,2026-05-13 15:00
P003,Secunderabad,32,0,45,2026-05-13 15:00
P001,Madhapur,28,2,52,2026-05-13 16:00
P002,Banjara Hills,30,3,66,2026-05-13 16:00
P003,Secunderabad,34,0,51,2026-05-13 16:00
P001,Madhapur,31,3,50,2026-05-13 17:00
P002,Banjara Hills,37,0,43,2026-05-13 17:00
P003,Secunderabad,35,2,58,2026-05-13 17:00
P001,Madhapur,28,1,55,2026-05-13 18:00
P002,Banjara Hills,38,0,46,2026-05-13 18:00
P003,Secunderabad,36,0,53,2026-05-13 18:00
P001,Madhapur,29,2,70,2026-05-13 19:00
P002,Banjara Hills,37,2,69,2026-05-13 19:00
P003,Secunderabad,31,0,41,2026-05-13 19:00
P001,Madhapur,38,2,49,2026-05-13 20:00
P002,Banjara Hills,31,2,44,2026-05-13 20:00
P003,Secunderabad,30,0,47,2026-05-13 20:00
P001,Madhapur,31,0,40,2026-05-13 21:00
P002,Banjara Hills,32,0,63,2026-05-13 21:00
P003,Secunderabad,36,0,57,2026-05-13 21:00
P001,Madhapur,36,0,45,2026-05-13 22:00
P002,Banjara Hills,28,2,66,2026-05-13 22:00
P003,Secunderabad,35,2,56,2026-05-13 22:00
P001,Madhapur,37,2,50,2026-05-13 23:00
P002,Banjara Hills,38,2,68,2026-05-13 23:00
P003,Secunderabad,34,0,53,2026-05-13 23:00
P001,Madhapur,36,0,58,2026-05-14 00:00
P002,Banjara Hills,31,0,63,2026-05-14 00:00
P003,Secunderabad,30,3,44,2026-05-14 00:00
P001,Madhapur,32,0,58,2026-05-14 01:00
P002,Banjara Hills,34,1,52,2026-05-14 01:00
P003,Secunderabad,35,2,66,2026-05-14 01:00
P001,Madhapur,35,1,43,2026-05-14 02:00
P002,Banjara Hills,36,2,61,2026-05-14 02:00
P003,Secunderabad,33,0,51,2026-05-14 02:00
P001,Madhapur,31,0,58,2026-05-14 03:00
P002,Banjara Hills,33,2,59,2026-05-14 03:00
P003,Secunderabad,32,1,51,2026-05-14 03:00
P001,Madhapur,32,1,42,2026-05-14 04:00
P002,Banjara Hills,35,3,48,2026-05-14 04:00
P003,Secunderabad,37,3,51,2026-05-14 04:00
P001,Madhapur,36,3,40,2026-05-14 05:00
P002,Banjara Hills,36,1,66,2026-05-14 05:00
P003,Secunderabad,34,0,55,2026-05-14 05:00
P001,Madhapur,37,0,48,2026-05-14 06:00
P002,Banjara Hills,33,0,57,2026-05-14 06:00
P003,Secunderabad,33,0,70,2026-05-14 06:00
P001,Madhapur,38,1,52,2026-05-14 07:00
P002,Banjara Hills,28,2,51,2026-05-14 07:00
P003,Secunderabad,38,0,70,2026-05-14 07:00
P001,Madhapur,34,0,67,2026-05-14 08:00
P002,Banjara Hills,29,0,69,2026-05-14 08:00
P003,Secunderabad,28,3,46,2026-05-14 08:00
P001,Madhapur,32,1,42,2026-05-14 09:00
P002,Banjara Hills,28,1,69,2026-05-14 09:00
P003,Secunderabad,28,0,61,2026-05-14 09:00
P001,Madhapur,30,3,64,2026-05-14 10:00
P002,Banjara Hills,37,3,63,2026-05-14 10:00
P003,Secunderabad,32,1,62,2026-05-14 10:00
P001,Madhapur,29,1,55,2026-05-14 11:00
P002,Banjara Hills,28,0,48,2026-05-14 11:00
P003,Secunderabad,33,3,43,2026-05-14 11:00
P001,Madhapur,33,3,70,2026-05-14 12:00
P002,Banjara Hills,38,3,53,2026-05-14 12:00
P003,Secunderabad,37,2,62,2026-05-14 12:00
P001,Madhapur,28,2,50,2026-05-14 13:00
P002,Banjara Hills,35,2,64,2026-05-14 13:00
P003,Secunderabad,34,0,45,2026-05-14 13:00
P001,Madhapur,30,3,59,2026-05-14 14:00
P002,Banjara Hills,34,3,64,2026-05-14 14:00
P003,Secunderabad,32,2,67,2026-05-14 14:00
P001,Madhapur,30,0,43,2026-05-14 15:00
P002,Banjara Hills,31,2,46,2026-05-14 15:00
P003,Secunderabad,29,1,47,2026-05-14 15:00
P001,Madhapur,32,0,49,2026-05-14 16:00
P002,Banjara Hills,35,3,48,2026-05-14 16:00
P003,Secunderabad,34,2,58,2026-05-14 16:00
P001,Madhapur,31,1,51,2026-05-14 17:00
P002,Banjara Hills,37,0,45,2026-05-14 17:00
P003,Secunderabad,34,3,46,2026-05-14 17:00
P001,Madhapur,30,2,42,2026-05-14 18:00
P002,Banjara Hills,29,0,61,2026-05-14 18:00
P003,Secunderabad,37,1,48,2026-05-14 18:00
P001,Madhapur,34,3,67,2026-05-14 19:00
P002,Banjara Hills,34,0,42,2026-05-14 19:00
P003,Secunderabad,31,3,59,2026-05-14 19:00
P001,Madhapur,31,3,43,2026-05-14 20:00
P002,Banjara Hills,36,1,43,2026-05-14 20:00
P003,Secunderabad,36,0,65,2026-05-14 20:00
P001,Madhapur,38,0,68,2026-05-14 21:00
P002,Banjara Hills,33,1,70,2026-05-14 21:00
P003,Secunderabad,31,0,61,2026-05-14 21:00
P001,Madhapur,33,0,68,2026-05-14 22:00
P002,Banjara Hills,36,2,48,2026-05-14 22:00
P003,Secunderabad,33,0,44,2026-05-14 22:00
P001,Madhapur,28,1,61,2026-05-14 23:00
P002,Banjara Hills,34,0,68,2026-05-14 23:00
P003,Secunderabad,34,0,60,2026-05-14 23:00
P001,Madhapur,36,2,68,2026-05-15 00:00
P002,Banjara Hills,36,1,49,2026-05-15 00:00
P003,Secunderabad,33,0,47,2026-05-15 00:00
P001,Madhapur,35,0,59,2026-05-15 01:00
P002,Banjara Hills,33,0,52,2026-05-15 01:00
P003,Secunderabad,36,0,41,2026-05-15 01:00
P001,Madhapur,36,0,41,2026-05-15 02:00
P002,Banjara Hills,38,2,65,2026-05-15 02:00
P003,Secunderabad,31,0,50,2026-05-15 02:00
P001,Madhapur,34,1,50,2026-05-15 03:00
P002,Banjara Hills,38,0,69,2026-05-15 03:00
P003,Secunderabad,28,0,60,2026-05-15 03:00
P001,Madhapur,35,1,68,2026-05-15 04:00
P002,Banjara Hills,34,2,58,2026-05-15 04:00
P003,Secunderabad,33,0,46,2026-05-15 04:00
P001,Madhapur,29,0,68,2026-05-15 05:00
P002,Banjara Hills,38,0,67,2026-05-15 05:00
P003,Secunderabad,29,2,46,2026-05-15 05:00
P001,Madhapur,34,0,64,2026-05-15 06:00
P002,Banjara Hills,34,0,47,2026-05-15 06:00
P003,Secunderabad,38,0,47,2026-05-15 06:00
P001,Madhapur,29,0,48,2026-05-15 07:00
P002,Banjara Hills,30,0,49,2026-05-15 07:00
P003,Secunderabad,37,0,66,2026-05-15 07:00
P001,Madhapur,33,0,63,2026-05-15 08:00
P002,Banjara Hills,37,2,67,2026-05-15 08:00
P003,Secunderabad,31,2,54,2026-05-15 08:00
P001,Madhapur,29,1,51,2026-05-15 09:00
P002,Banjara Hills,37,2,49,2026-05-15 09:00
P003,Secunderabad,34,3,63,2026-05-15 09:00
P001,Madhapur,36,3,51,2026-05-15 10:00
P002,Banjara Hills,28,0,64,2026-05-15 10:00
P003,Secunderabad,28,0,45,2026-05-15 10:00
P001,Madhapur,31,3,67,2026-05-15 11:00
P002,Banjara Hills,37,0,40,2026-05-15 11:00
P003,Secunderabad,34,0,66,2026-05-15 11:00
P001,Madhapur,30,0,58,2026-05-15 12:00
P002,Banjara Hills,28,1,67,2026-05-15 12:00
P003,Secunderabad,29,3,65,2026-05-15 12:00
P001,Madhapur,31,2,65,2026-05-15 13:00
P002,Banjara Hills,28,1,61,2026-05-15 13:00
P003,Secunderabad,28,1,65,2026-05-15 13:00
P001,Madhapur,33,2,40,2026-05-15 14:00
P002,Banjara Hills,29,1,53,2026-05-15 14:00
P003,Secunderabad,28,2,56,2026-05-15 14:00
P001,Madhapur,34,0,47,2026-05-15 15:00
P002,Banjara Hills,32,2,44,2026-05-15 15:00
P003,Secunderabad,37,0,45,2026-05-15 15:00
P001,Madhapur,31,0,68,2026-05-15 16:00
P002,Banjara Hills,37,1,63,2026-05-15 16:00
P003,Secunderabad,36,2,64,2026-05-15 16:00
P001,Madhapur,30,2,67,2026-05-15 17:00
P002,Banjara Hills,37,0,63,2026-05-15 17:00
P003,Secunderabad,35,1,64,2026-05-15 17:00
P001,Madhapur,38,0,48,2026-05-15 18:00
P002,Banjara Hills,37,3,42,2026-05-15 18:00
P003,Secunderabad,33,0,52,2026-05-15 18:00
P001,Madhapur,36,2,41,2026-05-15 19:00
P002,Banjara Hills,33,0,70,2026-05-15 19:00
P003,Secunderabad,33,0,43,2026-05-15 19:00
P001,Madhapur,29,3,46,2026-05-15 20:00
P002,Banjara Hills,32,2,54,2026-05-15 20:00
P003,Secunderabad,32,3,58,2026-05-15 20:00
P001,Madhapur,28,0,50,2026-05-15 21:00
P002,Banjara Hills,38,0,43,2026-05-15 21:00
P003,Secunderabad,32,0,58,2026-05-15 21:00
P001,Madhapur,29,0,65,2026-05-15 22:00
P002,Banjara Hills,35,0,59,2026-05-15 22:00
P003,Secunderabad,38,3,61,2026-05-15 22:00
P001,Madhapur,37,1,65,2026-05-15 23:00
P002,Banjara Hills,30,3,68,2026-05-15 23:00
P003,Secunderabad,28,3,43,2026-05-15 23:00
P001,Madhapur,29,3,70,2026-05-16 00:00
P002,Banjara Hills,37,1,51,2026-05-16 00:00
P003,Secunderabad,32,2,61,2026-05-16 00:00
P001,Madhapur,30,0,49,2026-05-16 01:00
P002,Banjara Hills,29,1,49,2026-05-16 01:00
P003,Secunderabad,35,0,41,2026-05-16 01:00
P001,Madhapur,28,2,43,2026-05-16 02:00
P002,Banjara Hills,38,0,40,2026-05-16 02:00
P003,Secunderabad,30,0,50,2026-05-16 02:00
P001,Madhapur,33,0,41,2026-05-16 03:00
P002,Banjara Hills,29,0,41,2026-05-16 03:00
P003,Secunderabad,37,2,57,2026-05-16 03:00
P001,Madhapur,33,1,40,2026-05-16 04:00
P002,Banjara Hills,30,2,40,2026-05-16 04:00
P003,Secunderabad,37,2,69,2026-05-16 04:00
P001,Madhapur,34,2,51,2026-05-16 05:00
P002,Banjara Hills,33,2,49,2026-05-16 05:00
P003,Secunderabad,37,3,70,2026-05-16 05:00
P001,Madhapur,31,0,59,2026-05-16 06:00
P002,Banjara Hills,35,0,46,2026-05-16 06:00
P003,Secunderabad,35,0,57,2026-05-16 06:00
P001,Madhapur,28,0,55,2026-05-16 07:00
P002,Banjara Hills,28,2,70,2026-05-16 07:00
P003,Secunderabad,35,3,68,2026-05-16 07:00
P001,Madhapur,29,0,57,2026-05-16 08:00
P002,Banjara Hills,37,0,63,2026-05-16 08:00
P003,Secunderabad,38,3,51,2026-05-16 08:00
P001,Madhapur,37,0,69,2026-05-16 09:00
P002,Banjara Hills,38,1,43,2026-05-16 09:00
P003,Secunderabad,33,0,69,2026-05-16 09:00
P001,Madhapur,34,3,70,2026-05-16 10:00
P002,Banjara Hills,37,3,40,2026-05-16 10:00
P003,Secunderabad,30,0,64,2026-05-16 10:00
P001,Madhapur,31,1,51,2026-05-16 11:00
P002,Banjara Hills,28,2,57,2026-05-16 11:00
P003,Secunderabad,29,0,43,2026-05-16 11:00
P001,Madhapur,29,0,63,2026-05-16 12:00
P002,Banjara Hills,36,3,52,2026-05-16 12:00
P003,Secunderabad,37,2,55,2026-05-16 12:00
P001,Madhapur,33,0,48,2026-05-16 13:00
P002,Banjara Hills,36,1,48,2026-05-16 13:00
P003,Secunderabad,30,2,54,2026-05-16 13:00
P001,Madhapur,29,0,52,2026-05-16 14:00
P002,Banjara Hills,37,0,49,2026-05-16 14:00
P003,Secunderabad,28,2,41,2026-05-16 14:00
P001,Madhapur,32,0,42,2026-05-16 15:00
P002,Banjara Hills,34,0,67,2026-05-16 15:00
P003,Secunderabad,37,2,51,2026-05-16 15:00
P001,Madhapur,35,2,69,2026-05-16 16:00
P002,Banjara Hills,34,0,55,2026-05-16 16:00
P003,Secunderabad,36,3,57,2026-05-16 16:00
P001,Madhapur,36,1,50,2026-05-16 17:00
P002,Banjara Hills,36,0,55,2026-05-16 17:00
P003,Secunderabad,35,2,54,2026-05-16 17:00
P001,Madhapur,29,2,66,2026-05-16 18:00
P002,Banjara Hills,37,1,48,2026-05-16 18:00
P003,Secunderabad,34,2,57,2026-05-16 18:00
P001,Madhapur,35,1,40,2026-05-16 19:00
P002,Banjara Hills,36,2,44,2026-05-16 19:00
P003,Secunderabad,34,0,43,2026-05-16 19:00
P001,Madhapur,29,1,70,2026-05-16 20:00
P002,Banjara Hills,37,0,48,2026-05-16 20:00
P003,Secunderabad,31,0,61,2026-05-16 20:00
P001,Madhapur,30,0,54,2026-05-16 21:00
P002,Banjara Hills,32,3,65,2026-05-16 21:00
P003,Secunderabad,37,0,42,2026-05-16 21:00
P001,Madhapur,33,0,60,2026-05-16 22:00
P002,Banjara Hills,32,0,64,2026-05-16 22:00
P003,Secunderabad,35,2,43,2026-05-16 22:00
P001,Madhapur,33,0,43,2026-05-16 23:00
P002,Banjara Hills,29,0,69,2026-05-16 23:00
P003,Secunderabad,36,0,61,2026-05-16 23:00
P001,Madhapur,35,3,47,2026-05-17 00:00
P002,Banjara Hills,38,1,69,2026-05-17 00:00
P003,Secunderabad,32,0,46,2026-05-17 00:00
P001,Madhapur,31,0,50,2026-05-17 01:00
P002,Banjara Hills,28,0,68,2026-05-17 01:00
P003,Secunderabad,37,1,49,2026-05-17 01:00
P001,Madhapur,31,0,63,2026-05-17 02:00
P002,Banjara Hills,36,2,65,2026-05-17 02:00
P003,Secunderabad,35,0,66,2026-05-17 02:00
P001,Madhapur,38,1,53,2026-05-17 03:00
P002,Banjara Hills,32,0,47,2026-05-17 03:00
P003,Secunderabad,34,2,57,2026-05-17 03:00
P001,Madhapur,30,1,52,2026-05-17 04:00
P002,Banjara Hills,33,0,45,2026-05-17 04:00
P003,Secunderabad,29,0,62,2026-05-17 04:00
P001,Madhapur,34,2,45,2026-05-17 05:00
P002,Banjara Hills,32,1,47,2026-05-17 05:00
P003,Secunderabad,32,0,52,2026-05-17 05:00
P001,Madhapur,35,3,41,2026-05-17 06:00
P002,Banjara Hills,32,0,57,2026-05-17 06:00
P003,Secunderabad,35,1,42,2026-05-17 06:00
P001,Madhapur,31,0,65,2026-05-17 07:00
P002,Banjara Hills,32,0,64,2026-05-17 07:00
P003,Secunderabad,33,2,61,2026-05-17 07:00
P001,Madhapur,30,0,55,2026-05-17 08:00
P002,Banjara Hills,35,3,61,2026-05-17 08:00
P003,Secunderabad,35,0,65,2026-05-17 08:00
P001,Madhapur,36,0,51,2026-05-17 09:00
P002,Banjara Hills,37,3,54,2026-05-17 09:00
P003,Secunderabad,29,3,47,2026-05-17 09:00
P001,Madhapur,35,0,70,2026-05-17 10:00
P002,Banjara Hills,31,0,59,2026-05-17 10:00
P003,Secunderabad,35,2,70,2026-05-17 10:00
P001,Madhapur,32,2,57,2026-05-17 11:00
P002,Banjara Hills,31,1,56,2026-05-17 11:00
P003,Secunderabad,38,0,61,2026-05-17 11:00
P001,Madhapur,30,0,46,2026-05-17 12:00
P002,Banjara Hills,38,2,40,2026-05-17 12:00
P003,Secunderabad,37,0,42,2026-05-17 12:00
P001,Madhapur,37,0,46,2026-05-17 13:00
P002,Banjara Hills,36,2,43,2026-05-17 13:00
P003,Secunderabad,30,3,43,2026-05-17 13:00
P001,Madhapur,38,0,43,2026-05-17 14:00
P002,Banjara Hills,38,0,44,2026-05-17 14:00
P003,Secunderabad,37,0,53,2026-05-17 14:00
P001,Madhapur,33,1,63,2026-05-17 15:00
P002,Banjara Hills,32,0,51,2026-05-17 15:00
P003,Secunderabad,30,2,45,2026-05-17 15:00
P001,Madhapur,38,1,63,2026-05-17 16:00
P002,Banjara Hills,35,0,43,2026-05-17 16:00
P003,Secunderabad,35,2,41,2026-05-17 16:00
P001,Madhapur,28,1,44,2026-05-17 17:00
P002,Banjara Hills,38,1,70,2026-05-17 17:00
P003,Secunderabad,29,2,68,2026-05-17 17:00
P001,Madhapur,34,0,58,2026-05-17 18:00
P002,Banjara Hills,33,0,52,2026-05-17 18:00
P003,Secunderabad,29,1,63,2026-05-17 18:00
P001,Madhapur,36,0,45,2026-05-17 19:00
P002,Banjara Hills,33,2,55,2026-05-17 19:00
P003,Secunderabad,35,3,51,2026-05-17 19:00
P001,Madhapur,36,2,55,2026-05-17 20:00
P002,Banjara Hills,37,1,68,2026-05-17 20:00
P003,Secunderabad,32,2,45,2026-05-17 20:00
P001,Madhapur,35,0,61,2026-05-17 21:00
P002,Banjara Hills,36,1,58,2026-05-17 21:00
P003,Secunderabad,36,3,70,2026-05-17 21:00
P001,Madhapur,35,0,65,2026-05-17 22:00
P002,Banjara Hills,38,0,69,2026-05-17 22:00
P003,Secunderabad,32,2,46,2026-05-17 22:00
P001,Madhapur,28,2,49,2026-05-17 23:00
P002,Banjara Hills,32,2,57,2026-05-17 23:00
P003,Secunderabad,32,0,56,2026-05-17 23:00
P001,Madhapur,36,0,65,2026-05-18 00:00
P002,Banjara Hills,32,0,52,2026-05-18 00:00
P003,Secunderabad,38,3,45,2026-05-18 00:00
P001,Madhapur,28,0,45,2026-05-18 01:00
P002,Banjara Hills,37,3,40,2026-05-18 01:00
P003,Secunderabad,31,1,69,2026-05-18 01:00
P001,Madhapur,29,3,44,2026-05-18 02:00
P002,Banjara Hills,36,0,63,2026-05-18 02:00
P003,Secunderabad,29,0,68,2026-05-18 02:00
P001,Madhapur,29,3,63,2026-05-18 03:00
P002,Banjara Hills,33,1,48,2026-05-18 03:00
P003,Secunderabad,35,3,46,2026-05-18 03:00
P001,Madhapur,33,1,65,2026-05-18 04:00
P002,Banjara Hills,30,0,58,2026-05-18 04:00
P003,Secunderabad,31,3,43,2026-05-18 04:00
P001,Madhapur,30,2,54,2026-05-18 05:00
P002,Banjara Hills,38,0,48,2026-05-18 05:00
P003,Secunderabad,38,3,53,2026-05-18 05:00
P001,Madhapur,31,0,40,2026-05-18 06:00
P002,Banjara Hills,34,0,50,2026-05-18 06:00
P003,Secunderabad,36,1,55,2026-05-18 06:00
P001,Madhapur,37,2,64,2026-05-18 07:00
P002,Banjara Hills,37,0,55,2026-05-18 07:00
P003,Secunderabad,32,1,67,2026-05-18 07:00
P001,Madhapur,36,2,46,2026-05-18 08:00
P002,Banjara Hills,37,0,64,2026-05-18 08:00
P003,Secunderabad,34,3,68,2026-05-18 08:00
P001,Madhapur,34,0,60,2026-05-18 09:00
P002,Banjara Hills,31,1,43,2026-05-18 09:00
P003,Secunderabad,36,0,48,2026-05-18 09:00
P001,Madhapur,36,2,49,2026-05-18 10:00
P002,Banjara Hills,38,3,65,2026-05-18 10:00
P003,Secunderabad,31,2,69,2026-05-18 10:00
P001,Madhapur,33,3,50,2026-05-18 11:00
P002,Banjara Hills,29,3,48,2026-05-18 11:00
P003,Secunderabad,34,0,70,2026-05-18 11:00
P001,Madhapur,36,2,58,2026-05-18 12:00
P002,Banjara Hills,28,3,64,2026-05-18 12:00
P003,Secunderabad,31,3,45,2026-05-18 12:00
P001,Madhapur,33,3,58,2026-05-18 13:00
P002,Banjara Hills,33,0,59,2026-05-18 13:00
P003,Secunderabad,29,0,55,2026-05-18 13:00
P001,Madhapur,30,0,66,2026-05-18 14:00
P002,Banjara Hills,38,2,64,2026-05-18 14:00
P003,Secunderabad,33,0,66,2026-05-18 14:00
P001,Madhapur,38,0,53,2026-05-18 15:00
P002,Banjara Hills,29,1,40,2026-05-18 15:00
P003,Secunderabad,32,0,54,2026-05-18 15:00
P001,Madhapur,28,2,43,2026-05-18 16:00
P002,Banjara Hills,34,1,49,2026-05-18 16:00
P003,Secunderabad,28,0,60,2026-05-18 16:00
P001,Madhapur,29,2,67,2026-05-18 17:00
P002,Banjara Hills,35,1,42,2026-05-18 17:00
P003,Secunderabad,33,1,58,2026-05-18 17:00
P001,Madhapur,31,0,50,2026-05-18 18:00
P002,Banjara Hills,36,0,57,2026-05-18 18:00
P003,Secunderabad,36,3,68,2026-05-18 18:00
P001,Madhapur,28,1,65,2026-05-18 19:00
P002,Banjara Hills,31,3,62,2026-05-18 19:00
P003,Secunderabad,34,0,45,2026-05-18 19:00
P001,Madhapur,34,1,55,2026-05-18 20:00
P002,Banjara Hills,30,1,54,2026-05-18 20:00
P003,Secunderabad,33,1,57,2026-05-18 20:00
P001,Madhapur,37,3,60,2026-05-18 21:00
P002,Banjara Hills,35,0,55,2026-05-18 21:00
P003,Secunderabad,34,3,41,2026-05-18 21:00
P001,Madhapur,37,0,49,2026-05-18 22:00
P002,Banjara Hills,32,0,64,2026-05-18 22:00
P003,Secunderabad,34,0,47,2026-05-18 22:00
P001,Madhapur,32,0,64,2026-05-18 23:00
